Acc	Acc	ch1	9	256216	256225
Acc	Acc	ch1	256226	147718	403944
Acc	Acc	ch1	404049	176852	580901
Acc	Acc	ch1	580933	20007	600940
Acc	Acc	ch1	600941	2067	603008
Acc	Acc	ch1	603018	1719	604737
Acc	Acc	ch1	604798	2401	607199
Acc	Acc	ch1	607275	910	608185
Acc	Acc	ch1	608717	3246	611963
Acc	Acc	ch1	611990	1553	613543
Acc	Acc	ch1	613581	2686	616267
Acc	Acc	ch1	616398	4375	620773
Acc	Acc	ch1	620777	2015	622792
Acc	Acc	ch1	622803	5015	627818
Acc	Acc	ch1	627834	3433	631267
Acc	Acc	ch1	631275	2583	633858
Acc	Acc	ch1	634222	34759	668981
Acc	Acc	ch1	669007	57735	726742
Acc	Acc	ch1	726968	54908	781876
Acc	Acc	ch1	781951	180594	962545
Acc	Acc	ch1	962559	178516	1141075
Acc	Acc	ch1	1141104	83323	1224427
Acc	Acc	ch1	1224739	71912	1296651
Acc	Acc	ch1	1296746	38216	1334962
Acc	Acc	ch1	1334998	2481	1337479
Acc	Acc	ch1	1337480	432532	1770012
Acc	Acc	ch1	1770242	196387	1966629
Acc	Acc	ch1	1966706	2358	1969064
Acc	Acc	ch1	1969099	323937	2293036
Acc	Acc	ch1	2293081	20468	2313549
Acc	Acc	ch1	2313580	13519	2327099
Acc	Acc	ch1	2327612	1304	2328916
Acc	Acc	ch1	2328929	114500	2443429
Acc	Acc	ch1	2443474	287439	2730913
Acc	Acc	ch1	2731102	31907	2763009
Acc	Acc	ch1	2763051	109918	2872969
Acc	Acc	ch1	2872985	55653	2928638
Acc	Acc	ch1	2928643	32350	2960993
Acc	Acc	ch1	2961088	53931	3015019
Acc	Acc	ch2	0	3303	3303
Acc	Acc	ch2	3383	113810	117193
Acc	Acc	ch2	117223	103397	220620
Acc	Acc	ch2	221086	19117	240203
Acc	Acc	ch2	240328	96315	336643
Acc	Acc	ch2	336720	122956	459676
Acc	Acc	ch2	459678	105290	564968
Acc	Acc	ch2	564995	66707	631702
Acc	Acc	ch2	631819	47666	679485
Acc	Acc	ch2	752420	81372	833792
Acc	Acc	ch2	833852	89158	923010
Acc	Acc	ch2	923023	72992	996015
Acc	Acc	ch2	996036	75295	1071331
Acc	Don	ch2	708589	68917	777506
Don	Don	ch2	708589	68917	777506
