Acc	Acc	ch1	5	403951	403956
Acc	Acc	ch1	404058	176791	580849
Acc	Acc	ch1	580938	23791	604729
Acc	Acc	ch1	604818	3629	608447
Acc	Acc	ch1	608737	7529	616266
Acc	Acc	ch1	616702	5701	622403
Acc	Acc	ch1	622856	5125	627981
Acc	Acc	ch1	628256	4450	632706
Acc	Acc	ch1	632731	1163	633894
Acc	Acc	ch1	634246	92518	726764
Acc	Acc	ch1	726958	54890	781848
Acc	Acc	ch1	781952	2655	784607
Acc	Acc	ch1	784612	89540	874152
Acc	Acc	ch1	891404	35175	926579
Acc	Acc	ch1	926606	297862	1224468
Acc	Acc	ch1	1224470	111715	1336185
Acc	Acc	ch1	1336519	406917	1743436
Acc	Acc	ch1	1743451	26593	1770044
Acc	Acc	ch1	1770102	196515	1966617
Acc	Acc	ch1	1966650	326388	2293038
Acc	Acc	ch1	2293039	13759	2306798
Acc	Acc	ch1	2306834	22046	2328880
Acc	Acc	ch1	2328899	114517	2443416
Acc	Acc	ch1	2443463	287440	2730903
Acc	Acc	ch1	2731068	31979	2763047
Acc	Acc	ch1	2763048	251960	3015008
Acc	Acc	ch2	0	221034	221034
Acc	Acc	ch2	221072	19131	240203
Acc	Acc	ch2	240328	81092	321420
Acc	Acc	ch2	321436	15240	336676
Acc	Acc	ch2	336680	229281	565961
Acc	Acc	ch2	565969	65731	631700
Acc	Acc	ch2	631809	59868	691677
Acc	Acc	ch2	702966	130963	833929
Acc	Acc	ch2	833950	162064	996014
Acc	Acc	ch2	996041	75290	1071331
Acc	Don	ch1	1927081	18044	1945125
Acc	Don	ch2	720713	11840	732553
Don	Don	ch1	1927081	18044	1945125
Don	Don	ch2	720713	11840	732553
