Acc	Acc	ch1	6	403961	403967
Acc	Acc	ch1	403999	200723	604722
Acc	Acc	ch1	604809	3927	608736
Acc	Acc	ch1	608742	7613	616355
Acc	Acc	ch1	616377	10005	626382
Acc	Acc	ch1	626449	4810	631259
Acc	Acc	ch1	631308	2541	633849
Acc	Acc	ch1	634189	4708	638897
Acc	Acc	ch1	638918	345900	984818
Acc	Acc	ch1	984825	239926	1224751
Acc	Acc	ch1	1224754	71957	1296711
Acc	Acc	ch1	1296752	39723	1336475
Acc	Acc	ch1	1336484	433568	1770052
Acc	Acc	ch1	1770219	522827	2293046
Acc	Acc	ch1	2293065	34535	2327600
Acc	Acc	ch1	2327613	115817	2443430
Acc	Acc	ch1	2443484	287435	2730919
Acc	Acc	ch1	2731068	151153	2882221
Acc	Acc	ch1	2882224	3550	2885774
Acc	Acc	ch1	2885785	129222	3015007
Acc	Acc	ch2	0	3303	3303
Acc	Acc	ch2	3349	217686	221035
Acc	Acc	ch2	221084	19119	240203
Acc	Acc	ch2	240326	391393	631719
Acc	Acc	ch2	631823	60467	692290
Acc	Acc	ch2	692644	141148	833792
Acc	Acc	ch2	833812	69881	903693
Acc	Acc	ch2	903694	167637	1071331
Acc	Don	ch2	721380	2686	724066
Don	Don	ch2	721380	2686	724066
