Acc	Acc	ch1	7	404029	404036
Acc	Acc	ch1	404059	176851	580910
Acc	Acc	ch1	580925	13771	594696
Acc	Acc	ch1	594721	10084	604805
Acc	Acc	ch1	604822	3360	608182
Acc	Acc	ch1	608192	3810	612002
Acc	Acc	ch1	612036	4311	616347
Acc	Acc	ch1	616697	6090	622787
Acc	Acc	ch1	622814	5289	628103
Acc	Acc	ch1	628113	4593	632706
Acc	Acc	ch1	632720	1398	634118
Acc	Acc	ch1	634246	92531	726777
Acc	Acc	ch1	726834	140328	867162
Acc	Acc	ch1	867164	117635	984799
Acc	Acc	ch1	984838	311826	1296664
Acc	Acc	ch1	1296746	39729	1336475
Acc	Acc	ch1	1336529	391892	1728421
Acc	Acc	ch1	1728653	41364	1770017
Acc	Acc	ch1	1770242	522796	2293038
Acc	Acc	ch1	2293047	20519	2313566
Acc	Acc	ch1	2313580	15302	2328882
Acc	Acc	ch1	2328902	114545	2443447
Acc	Acc	ch1	2443474	287495	2730969
Acc	Acc	ch1	2731058	230006	2961064
Acc	Acc	ch1	2961069	53944	3015013
Acc	Acc	ch2	0	3358	3358
Acc	Acc	ch2	3362	217699	221061
Acc	Acc	ch2	221085	19142	240227
Acc	Acc	ch2	240283	96383	336666
Acc	Acc	ch2	336753	229210	565963
Acc	Acc	ch2	565969	65733	631702
Acc	Acc	ch2	631724	47734	679458
Acc	Acc	ch2	682669	5814	688483
Acc	Acc	ch2	705879	290124	996003
Acc	Acc	ch2	996027	75304	1071331
Acc	Don	ch2	708570	4384	712954
Acc	Don	ch2	717392	18290	735682
Don	Acc	ch2	631724	47734	679458
Don	Acc	ch2	679530	645	680175
Don	Don	ch2	708570	4384	712954
Don	Don	ch2	717392	18290	735682
