Acc	Acc	ch1	9	256317	256326
Acc	Acc	ch1	256335	147646	403981
Acc	Acc	ch1	404053	190665	594718
Acc	Acc	ch1	594720	9977	604697
Acc	Acc	ch1	604797	3393	608190
Acc	Acc	ch1	608435	2981	611416
Acc	Acc	ch1	611422	4906	616328
Acc	Acc	ch1	616717	13187	629904
Acc	Acc	ch1	630024	1245	631269
Acc	Acc	ch1	631297	1376	632673
Acc	Acc	ch1	632677	1152	633829
Acc	Acc	ch1	634192	4755	638947
Acc	Acc	ch1	638963	87973	726936
Acc	Acc	ch1	726958	55021	781979
Acc	Acc	ch1	781982	180563	962545
Acc	Acc	ch1	962559	261898	1224457
Acc	Acc	ch1	1224693	71922	1296615
Acc	Acc	ch1	1296752	38040	1334792
Acc	Acc	ch1	1334810	1603	1336413
Acc	Acc	ch1	1336567	24123	1360690
Acc	Acc	ch1	1360706	115283	1475989
Acc	Acc	ch1	1475996	294024	1770020
Acc	Acc	ch1	1770235	10626	1780861
Acc	Acc	ch1	1780863	163571	1944434
Acc	Acc	ch1	1944584	348454	2293038
Acc	Acc	ch1	2293067	35885	2328952
Acc	Acc	ch1	2328954	114471	2443425
Acc	Acc	ch1	2443431	287459	2730890
Acc	Acc	ch1	2731076	149505	2880581
Acc	Acc	ch1	2880588	134425	3015013
Acc	Acc	ch2	0	3311	3311
Acc	Acc	ch2	3370	217691	221061
Acc	Acc	ch2	221084	19130	240214
Acc	Acc	ch2	240283	96440	336723
Acc	Acc	ch2	336725	73792	410517
Acc	Acc	ch2	410538	221169	631707
Acc	Acc	ch2	631817	53146	684963
Acc	Acc	ch2	700930	132993	833923
Acc	Acc	ch2	833945	162061	996006
Acc	Acc	ch2	996040	75291	1071331
Acc	Don	ch2	713906	18293	732199
Don	Don	ch2	713906	18293	732199
