Acc	Acc	ch1	7	251202	251209
Acc	Acc	ch1	251236	152720	403956
Acc	Acc	ch1	404077	190615	594692
Acc	Acc	ch1	594721	8340	603061
Acc	Acc	ch1	603110	1607	604717
Acc	Acc	ch1	604822	933	605755
Acc	Acc	ch1	605762	1452	607214
Acc	Acc	ch1	607218	1253	608471
Acc	Acc	ch1	608474	3538	612012
Acc	Acc	ch1	612017	4311	616328
Acc	Acc	ch1	616703	6094	622797
Acc	Acc	ch1	622803	4845	627648
Acc	Acc	ch1	627655	1223	628878
Acc	Acc	ch1	628888	3841	632729
Acc	Acc	ch1	632731	1135	633866
Acc	Acc	ch1	634183	85677	719860
Acc	Acc	ch1	719878	6972	726850
Acc	Acc	ch1	726852	497606	1224458
Acc	Acc	ch1	1224703	71978	1296681
Acc	Acc	ch1	1296711	39764	1336475
Acc	Acc	ch1	1336485	372729	1709214
Acc	Acc	ch1	1709233	60806	1770039
Acc	Acc	ch1	1770202	10633	1780835
Acc	Acc	ch1	1780880	512153	2293033
Acc	Acc	ch1	2293063	13741	2306804
Acc	Acc	ch1	2306823	6742	2313565
Acc	Acc	ch1	2313569	15311	2328880
Acc	Acc	ch1	2328902	114519	2443421
Acc	Acc	ch1	2443455	287604	2731059
Acc	Acc	ch1	2731078	141868	2872946
Acc	Acc	ch1	2872999	28495	2901494
Acc	Acc	ch1	2901495	113524	3015019
Acc	Acc	ch2	0	221007	221007
Acc	Acc	ch2	221086	19107	240193
Acc	Acc	ch2	240282	96392	336674
Acc	Acc	ch2	336680	228260	564940
Acc	Acc	ch2	564944	122439	687383
Acc	Acc	ch2	695307	5068	700375
Acc	Acc	ch2	702970	200673	903643
Acc	Acc	ch2	903663	92251	995914
Acc	Acc	ch2	996040	75288	1071328
Acc	Don	ch2	716047	10793	726840
Acc	Don	ch2	731045	1508	732553
Don	Acc	ch2	695307	5068	700375
Don	Don	ch2	716047	10793	726840
Don	Don	ch2	731045	1508	732553
