Acc	Acc	ch1	6	306212	306218
Acc	Acc	ch1	308027	598	308625
Acc	Acc	ch1	318711	262198	580909
Acc	Acc	ch1	580911	23814	604725
Acc	Acc	ch1	604791	3670	608461
Acc	Acc	ch1	608462	2855	611317
Acc	Acc	ch1	611341	578	611919
Acc	Acc	ch1	611944	4723	616667
Acc	Acc	ch1	616688	17422	634110
Acc	Acc	ch1	634212	328343	962555
Acc	Acc	ch1	962559	334138	1296697
Acc	Acc	ch1	1296699	38115	1334814
Acc	Acc	ch1	1334819	1330	1336149
Acc	Acc	ch1	1336592	433474	1770066
Acc	Acc	ch1	1770242	10598	1780840
Acc	Acc	ch1	1780867	163588	1944455
Acc	Acc	ch1	1944467	442041	2386508
Acc	Acc	ch1	2386532	56892	2443424
Acc	Acc	ch1	2443479	287556	2731035
Acc	Acc	ch1	2731255	154518	2885773
Acc	Acc	ch1	2885776	16423	2902199
Acc	Acc	ch1	2902202	58832	2961034
Acc	Acc	ch1	2961066	53955	3015021
Acc	Acc	ch2	0	3321	3321
Acc	Acc	ch2	3359	217720	221079
Acc	Acc	ch2	221080	19120	240200
Acc	Acc	ch2	240244	30308	270552
Acc	Acc	ch2	270578	360998	631576
Acc	Acc	ch2	631763	52677	684440
Acc	Acc	ch2	769595	301736	1071331
Acc	Don	ch1	2498041	13235	2511276
Acc	Don	ch2	713685	79749	793434
Don	Don	ch1	2498041	13235	2511276
Don	Don	ch2	713685	79749	793434
