Acc	Acc	ch1	9	403963	403972
Acc	Acc	ch1	403992	558551	962543
Acc	Acc	ch1	962572	398110	1360682
Acc	Acc	ch1	1360691	65730	1426421
Acc	Acc	ch1	1430668	853970	2284638
Acc	Acc	ch1	2308289	706725	3015014
Acc	Acc	ch2	0	98009	98009
Acc	Acc	ch2	103806	547	104353
Acc	Acc	ch2	141857	702770	844627
Acc	Acc	ch2	844642	225673	1070315
Acc	Don	ch1	549491	24121	573612
Acc	Don	ch1	1440919	5032	1445951
Acc	Don	ch2	95932	6221	102153
Acc	Don	ch2	102323	39609	141932
Don	Don	ch1	549491	24121	573612
Don	Don	ch1	1440919	5032	1445951
Don	Don	ch2	95932	6221	102153
Don	Don	ch2	102323	39609	141932
