Acc	Acc	ch1	7	634160	634167
Acc	Acc	ch1	634191	328358	962549
Acc	Acc	ch1	962560	208544	1171104
Acc	Acc	ch1	1195152	1819872	3015024
Acc	Acc	ch2	6762	50274	57036
Acc	Acc	ch2	58885	53514	112399
Acc	Acc	ch2	122047	943574	1065621
Acc	Don	ch1	1615947	5065	1621012
Acc	Don	ch1	1621122	20197	1641319
Acc	Don	ch2	23	1018	1041
Acc	Don	ch2	1297	6279	7576
Acc	Don	ch2	56601	1502	58103
Acc	Don	ch2	110235	11776	122011
Acc	Don	ch2	1091892	5005	1096897
Don	Don	ch1	1615947	5065	1621012
Don	Don	ch1	1621122	20197	1641319
Don	Don	ch2	23	1018	1041
Don	Don	ch2	1297	6279	7576
Don	Don	ch2	56601	1502	58103
Don	Don	ch2	110235	11776	122011
Don	Don	ch2	1091892	5005	1096897
