Acc	Acc	ch1	9	89967	89976
Acc	Acc	ch1	144090	460632	604722
Acc	Acc	ch1	604725	357825	962550
Acc	Acc	ch1	962559	941971	1904530
Acc	Acc	ch1	1908908	384130	2293038
Acc	Acc	ch1	2293047	429742	2722789
Acc	Acc	ch1	2762557	7426	2769983
Acc	Acc	ch1	2774591	240426	3015017
Acc	Acc	ch2	0	97538	97538
Acc	Acc	ch2	136065	691497	827562
Acc	Acc	ch2	831451	238864	1070315
Acc	Don	ch1	83470	5543	89013
Acc	Don	ch1	95609	40564	136173
Acc	Don	ch1	946159	5200	951359
Acc	Don	ch1	2644885	55098	2699983
Acc	Don	ch1	2716464	566	2717030
Acc	Don	ch2	95284	41060	136344
Acc	Don	ch2	853046	4641	857687
Don	Don	ch1	83470	5543	89013
Don	Don	ch1	95609	40564	136173
Don	Don	ch1	946159	5200	951359
Don	Don	ch1	2644885	55098	2699983
Don	Don	ch1	2716464	566	2717030
Don	Don	ch2	95284	41060	136344
Don	Don	ch2	853046	4641	857687
