Acc	Acc	ch1	2	826564	826566
Acc	Acc	ch1	841347	121205	962552
Acc	Acc	ch1	962554	577644	1540198
Acc	Acc	ch1	1550302	7643	1557945
Acc	Acc	ch1	1599736	1415300	3015036
Acc	Acc	ch2	0	101313	101313
Acc	Acc	ch2	170782	1586	172368
Acc	Acc	ch2	175976	894339	1070315
Acc	Don	ch1	1269551	42765	1312316
Acc	Don	ch1	1318790	11086	1329876
Acc	Don	ch1	1985933	15495	2001428
Acc	Don	ch2	98834	72028	170862
Acc	Don	ch2	171503	4665	176168
Don	Acc	ch2	170782	1586	172368
Don	Don	ch1	1269551	42765	1312316
Don	Don	ch1	1318790	11086	1329876
Don	Don	ch1	1985933	15495	2001428
Don	Don	ch2	98834	72028	170862
Don	Don	ch2	171503	4665	176168
