Acc	Acc	ch1	0	604810	604810
Acc	Acc	ch1	604816	29358	634174
Acc	Acc	ch1	634185	92603	726788
Acc	Acc	ch1	726817	235722	962539
Acc	Acc	ch1	962559	8909	971468
Acc	Acc	ch1	971470	798550	1770020
Acc	Acc	ch1	1770230	89024	1859254
Acc	Acc	ch1	1875886	295595	2171481
Acc	Acc	ch1	2209016	521924	2730940
Acc	Acc	ch1	2731002	284027	3015029
Acc	Acc	ch2	0	109811	109811
Acc	Acc	ch2	152767	67264	220031
Acc	Acc	ch2	220045	343770	563815
Acc	Acc	ch2	563838	506468	1070306
Acc	Don	ch1	648292	38586	686878
Acc	Don	ch1	976356	17738	994094
Acc	Don	ch2	107684	45358	153042
Don	Acc	ch2	0	109811	109811
Don	Don	ch1	648292	38586	686878
Don	Don	ch1	976356	17738	994094
Don	Don	ch2	107684	45358	153042
